Month,Actual_Passenger_Data,Predicted_Passenger_Data,Lower_Limit,Upper_Limit
1949-01-01,112,111.48,106.43,116.69
1949-02-01,118,110.84,105.43,115.68
1949-03-01,132,125.86,120.43,132.1
1949-04-01,129,123.53,118.25,129.21
1949-05-01,121,123.4,118.07,129.29
1949-06-01,135,141.01,134.54,147.49
1949-07-01,148,156.31,150.05,163.46
1949-08-01,148,156.16,149.53,163.35
1949-09-01,136,135.6,129.72,141.74
1949-10-01,119,119.25,113.97,125.04
1949-11-01,104,104.12,99.59,108.92
1949-12-01,118,117.35,112.15,122.5
1950-01-01,115,120.39,115.21,126.01
1950-02-01,126,119.2,113.74,124.94
1950-03-01,141,137.12,130.93,143.63
1950-04-01,135,133.74,127.69,139.87
1950-05-01,125,135.86,129.83,141.98
1950-06-01,149,154.72,147.78,161.49
1950-07-01,170,175.13,167.44,182.86
1950-08-01,170,175.68,168.12,184.17
1950-09-01,158,154.72,147.89,161.51
1950-10-01,133,136.25,129.93,142.68
1950-11-01,114,119.78,114.73,125.3
1950-12-01,140,136.63,130.55,143.11
1951-01-01,145,141.32,134.94,147.72
1951-02-01,150,139.92,133.56,145.91
1951-03-01,178,163.64,155.78,171.05
1951-04-01,163,157.91,150.56,165.31
1951-05-01,172,162.3,155.61,169.78
1951-06-01,178,183.2,174.82,191.17
1951-07-01,199,210.65,202.68,220.2
1951-08-01,199,209.88,200.63,219.44
1951-09-01,184,185.42,177.08,193.61
1951-10-01,162,161.81,154.56,169.72
1951-11-01,146,142.13,136.16,148.59
1951-12-01,166,162.81,155.4,170.43
1952-01-01,171,168.39,160.59,175.86
1952-02-01,180,165.19,157.96,173.0
1952-03-01,193,190.05,182.14,198.61
1952-04-01,181,190.48,181.79,198.77
1952-05-01,183,189.79,181.88,198.09
1952-06-01,218,220.84,210.83,231.24
1952-07-01,230,243.17,232.34,254.09
1952-08-01,242,246.12,235.74,258.15
1952-09-01,209,214.41,205.35,224.08
1952-10-01,191,191.5,183.18,200.26
1952-11-01,172,168.04,161.16,175.72
1952-12-01,194,188.8,180.31,196.96
1953-01-01,196,193.92,185.33,203.3
1953-02-01,196,193.8,185.11,202.7
1953-03-01,236,221.1,211.97,231.74
1953-04-01,235,216.95,207.76,227.48
1953-05-01,229,216.67,207.36,227.15
1953-06-01,243,247.53,236.41,258.82
1953-07-01,264,274.34,262.59,287.05
1953-08-01,272,274.0,261.57,286.23
1953-09-01,237,237.88,227.18,249.25
1953-10-01,211,209.16,199.86,218.46
1953-11-01,180,182.06,174.5,190.91
1953-12-01,201,204.58,195.68,214.23
1954-01-01,204,209.39,200.34,219.47
1954-02-01,188,206.82,197.64,216.31
1954-03-01,235,237.4,227.45,249.14
1954-04-01,227,230.01,220.66,241.26
1954-05-01,234,232.16,221.79,243.12
1954-06-01,264,264.29,252.01,275.96
1954-07-01,302,299.08,286.21,313.68
1954-08-01,293,299.12,285.49,312.87
1954-09-01,259,262.63,250.49,274.66
1954-10-01,229,230.9,220.29,241.91
1954-11-01,203,202.65,193.71,211.93
1954-12-01,229,230.78,220.23,241.47
1955-01-01,242,238.28,227.85,249.47
1955-02-01,233,235.53,224.91,246.15
1955-03-01,267,275.04,262.91,287.63
1955-04-01,269,264.96,253.13,276.41
1955-05-01,270,272.14,260.29,284.14
1955-06-01,315,306.97,293.24,320.73
1955-07-01,364,352.72,336.8,370.37
1955-08-01,347,351.18,336.26,366.29
1955-09-01,312,310.04,297.21,323.42
1955-10-01,274,270.38,257.71,283.14
1955-11-01,237,237.32,227.31,248.77
1955-12-01,278,271.62,259.1,283.54
1956-01-01,284,280.65,269.1,293.88
1956-02-01,277,275.43,263.62,287.81
1956-03-01,317,316.99,303.67,331.43
1956-04-01,313,317.82,304.0,332.27
1956-05-01,318,316.02,302.79,330.46
1956-06-01,374,366.93,349.76,383.58
1956-07-01,413,403.2,385.08,420.92
1956-08-01,405,407.21,387.83,426.31
1956-09-01,355,353.12,337.57,369.55
1956-10-01,306,313.97,300.18,328.11
1956-11-01,271,274.24,261.19,286.4
1956-12-01,306,307.45,293.64,321.54
1957-01-01,315,315.07,302.43,328.3
1957-02-01,301,314.18,301.29,328.49
1957-03-01,356,357.69,341.23,373.94
1957-04-01,348,352.08,336.3,367.24
1957-05-01,355,352.69,336.45,369.61
1957-06-01,422,402.69,385.89,423.46
1957-07-01,465,446.05,426.88,465.79
1957-08-01,467,445.23,426.27,463.57
1957-09-01,404,386.31,368.26,404.78
1957-10-01,347,339.47,325.11,356.56
1957-11-01,305,295.31,282.3,310.05
1957-12-01,336,331.65,316.89,346.09
1958-01-01,340,339.02,323.67,355.49
1958-02-01,318,334.44,320.73,350.32
1958-03-01,362,383.45,366.77,401.42
1958-04-01,348,371.04,354.38,385.71
1958-05-01,363,374.04,357.28,391.72
1958-06-01,435,422.58,403.89,442.48
1958-07-01,491,474.67,453.48,495.89
1958-08-01,505,473.23,450.81,494.69
1958-09-01,404,414.18,398.15,433.76
1958-10-01,359,362.57,347.44,379.11
1958-11-01,310,316.77,302.21,332.32
1958-12-01,337,359.18,343.45,375.27
1959-01-01,360,369.19,352.86,385.46
1959-02-01,342,363.28,347.0,382.06
1959-03-01,406,422.5,404.72,442.47
1959-04-01,396,405.21,388.56,422.99
1959-05-01,420,414.38,396.08,431.83
1959-06-01,472,465.32,445.89,487.33
1959-07-01,548,532.33,508.44,557.69
1959-08-01,559,527.64,504.66,553.39
1959-09-01,463,463.74,441.91,485.72
1959-10-01,407,402.66,384.83,421.52
1959-11-01,362,351.84,336.93,368.7
1959-12-01,405,401.03,383.08,420.31
1960-01-01,417,412.61,393.4,432.72
1960-02-01,391,403.22,385.93,422.29
1960-03-01,419,462.2,442.87,485.68
1960-04-01,461,461.45,441.85,484.93
1960-05-01,472,458.05,437.36,478.16
1960-06-01,535,530.92,507.54,555.45
1960-07-01,622,582.42,555.42,608.68
1960-08-01,606,587.18,563.84,614.39
1960-09-01,508,509.56,486.98,534.91
1960-10-01,461,453.39,433.14,473.74
1960-11-01,390,396.3,378.96,414.87
1960-12-01,432,444.62,426.86,465.75
